FECHA;FECHAAPERTURA;TARJETA;CORREDOR;LINEA;SENTIDO
20/01/2019 10:18:32 PM;20/01/2019 08:59:48 PM;4185648;Cor 7 Azul;L71;Vuelta
20/01/2019 10:18:32 PM;20/01/2019 08:42:42 PM;5943330;Cor 5 Amarillo;L50;Vuelta
20/01/2019 10:18:32 PM;20/01/2019 09:31:45 PM;4040879;Cor 7 Azul;L72;Ida
20/01/2019 10:18:34 PM;20/01/2019 08:30:31 PM;8087879;Cor 1 Naranja;L17;Vuelta
20/01/2019 10:18:35 PM;20/01/2019 09:39:14 PM;3690357;Cor 8 Rojo;L83;Ida
20/01/2019 10:18:36 PM;20/01/2019 09:39:14 PM;3690357;Cor 8 Rojo;L83;Ida
20/01/2019 10:18:37 PM;20/01/2019 08:30:49 PM;5321850;Cor 1 Naranja;L10;Vuelta
20/01/2019 10:18:45 PM;20/01/2019 09:58:46 PM;3904376;Cor 6 Naranja;L60;Ida
20/01/2019 10:18:45 PM;20/01/2019 09:39:16 PM;5919942;Cor 8 Rojo;AeroBus;Vuelta
20/01/2019 10:18:45 PM;20/01/2019 08:59:48 PM;6094395;Cor 7 Azul;L71;Vuelta
20/01/2019 10:18:47 PM;20/01/2019 09:58:46 PM;3904376;Cor 6 Naranja;L60;Ida
20/01/2019 10:18:47 PM;20/01/2019 08:49:32 PM;6003159;Cor 7 Azul;L72;Vuelta
20/01/2019 10:18:47 PM;20/01/2019 09:39:16 PM;5919942;Cor 8 Rojo;AeroBus;Vuelta
20/01/2019 10:18:48 PM;20/01/2019 08:48:56 PM;4933837;Cor 4 Amarillo;L40;Vuelta
20/01/2019 10:18:49 PM;20/01/2019 08:57:18 PM;4834993;Cor 6 Naranja;L60;Vuelta
20/01/2019 10:18:49 PM;20/01/2019 08:59:48 PM;6094395;Cor 7 Azul;L71;Vuelta
20/01/2019 10:18:52 PM;20/01/2019 08:48:56 PM;5713273;Cor 4 Amarillo;L40;Vuelta
20/01/2019 10:18:53 PM;20/01/2019 09:32:11 PM;3314118;Cor 5 Amarillo;L51;Vuelta
20/01/2019 10:18:55 PM;20/01/2019 10:16:07 PM;4452750;Cor 4 Amarillo;L41;Ida
20/01/2019 10:18:55 PM;20/01/2019 10:01:24 PM;4199668;Cor 1 Naranja;L10;Ida
20/01/2019 10:18:56 PM;20/01/2019 09:32:11 PM;5777216;Cor 5 Amarillo;L51;Vuelta
20/01/2019 10:18:57 PM;20/01/2019 10:14:05 PM;3649522;Cor 4 Amarillo;L43;Ida
20/01/2019 10:18:58 PM;20/01/2019 10:16:07 PM;4452750;Cor 4 Amarillo;L41;Ida
20/01/2019 10:18:59 PM;20/01/2019 09:32:11 PM;5913592;Cor 5 Amarillo;L51;Vuelta
20/01/2019 10:19:00 PM;20/01/2019 10:08:20 PM;8094950;Cor 4 Amarillo;L42;Ida
20/01/2019 10:19:01 PM;20/01/2019 09:05:03 PM;3229317;Cor 5 Amarillo;L50;Vuelta
20/01/2019 10:19:02 PM;20/01/2019 09:48:13 PM;5006198;Cor 1 Naranja;L17;Ida
20/01/2019 10:19:03 PM;20/01/2019 08:50:37 PM;4924349;Cor 2 Azul;L23;Vuelta
20/01/2019 10:19:03 PM;20/01/2019 10:07:13 PM;5938012;Cor 7 Azul;L72;Ida
20/01/2019 10:19:04 PM;20/01/2019 09:48:13 PM;5006198;Cor 1 Naranja;L17;Ida
20/01/2019 10:19:04 PM;20/01/2019 09:05:03 PM;3229317;Cor 5 Amarillo;L50;Vuelta
20/01/2019 10:19:05 PM;20/01/2019 10:07:13 PM;8073166;Cor 7 Azul;L72;Ida
20/01/2019 10:19:08 PM;20/01/2019 10:16:07 PM;8076385;Cor 4 Amarillo;L41;Ida
20/01/2019 10:19:10 PM;20/01/2019 08:26:27 PM;8017934;Cor 5 Amarillo;L53;Vuelta
20/01/2019 10:19:10 PM;20/01/2019 10:16:07 PM;8076385;Cor 4 Amarillo;L41;Ida
20/01/2019 10:19:11 PM;20/01/2019 10:10:26 PM;3058387;Cor 2 Azul;L28;Ida
20/01/2019 10:19:12 PM;20/01/2019 08:50:37 PM;5118588;Cor 2 Azul;L23;Vuelta
20/01/2019 10:19:12 PM;20/01/2019 10:07:13 PM;4218211;Cor 7 Azul;L72;Ida
20/01/2019 10:19:13 PM;20/01/2019 09:40:10 PM;5027818;Cor 4 Amarillo;L40;Ida
20/01/2019 10:19:15 PM;20/01/2019 09:40:10 PM;5027818;Cor 4 Amarillo;L40;Ida
20/01/2019 10:19:15 PM;20/01/2019 10:07:13 PM;5329146;Cor 7 Azul;L72;Ida
20/01/2019 10:19:17 PM;20/01/2019 09:40:10 PM;5027818;Cor 4 Amarillo;L40;Ida
20/01/2019 10:19:18 PM;20/01/2019 08:26:27 PM;8004596;Cor 5 Amarillo;L53;Vuelta
20/01/2019 10:19:20 PM;20/01/2019 09:30:56 PM;5629546;Cor 8 Rojo;L84;Vuelta
20/01/2019 10:19:20 PM;20/01/2019 08:26:27 PM;8004596;Cor 5 Amarillo;L53;Vuelta
20/01/2019 10:19:24 PM;20/01/2019 09:00:39 PM;4624032;Cor 2 Azul;L25;Vuelta
20/01/2019 10:19:26 PM;20/01/2019 10:00:54 PM;5343282;Cor 3 Rojo;L35;Ida
20/01/2019 10:19:31 PM;20/01/2019 09:55:02 PM;4822302;Cor 1 Naranja;L15;Ida
20/01/2019 10:19:31 PM;20/01/2019 08:20:19 PM;6048760;Cor 1 Naranja;L15;Vuelta
20/01/2019 10:19:32 PM;20/01/2019 10:00:54 PM;5742680;Cor 3 Rojo;L35;Ida
20/01/2019 10:19:34 PM;20/01/2019 08:11:54 PM;5159756;Cor 3 Rojo;L36;Vuelta
20/01/2019 10:19:36 PM;20/01/2019 09:26:43 PM;3347951;Cor 5 Amarillo;L45;Vuelta
20/01/2019 10:19:38 PM;20/01/2019 10:00:54 PM;5098230;Cor 3 Rojo;L35;Ida
20/01/2019 10:19:38 PM;20/01/2019 09:05:46 PM;8094039;Cor 6 Naranja;L66;Vuelta
20/01/2019 10:19:41 PM;20/01/2019 09:53:21 PM;8082727;Cor 5 Amarillo;L54;Ida
20/01/2019 10:19:44 PM;20/01/2019 09:18:30 PM;6079807;Cor 7 Azul;L74;Vuelta
20/01/2019 10:19:46 PM;20/01/2019 09:18:30 PM;3367920;Cor 7 Azul;L74;Vuelta
20/01/2019 10:19:46 PM;20/01/2019 09:40:10 PM;3103951;Cor 4 Amarillo;L40;Ida
20/01/2019 10:19:48 PM;20/01/2019 08:30:32 PM;3698355;Cor 7 Azul;L70;Vuelta
20/01/2019 10:19:48 PM;20/01/2019 09:40:10 PM;4592328;Cor 4 Amarillo;L40;Ida
20/01/2019 10:19:49 PM;20/01/2019 09:57:02 PM;5264611;Cor 6 Naranja;L62;Ida
20/01/2019 10:19:49 PM;20/01/2019 08:11:54 PM;5925020;Cor 3 Rojo;L36;Vuelta
20/01/2019 10:19:51 PM;20/01/2019 10:02:06 PM;5525107;Cor 6 Naranja;B61;Vuelta
20/01/2019 10:19:51 PM;20/01/2019 10:11:40 PM;5230184;Cor 7 Azul;L74;Ida
20/01/2019 10:19:51 PM;20/01/2019 08:11:54 PM;4278384;Cor 3 Rojo;L36;Vuelta
20/01/2019 10:19:52 PM;20/01/2019 09:40:10 PM;5071077;Cor 4 Amarillo;L40;Ida
20/01/2019 10:19:53 PM;20/01/2019 10:02:06 PM;5525107;Cor 6 Naranja;B61;Vuelta
20/01/2019 10:19:54 PM;20/01/2019 09:40:05 PM;5261617;Cor 7 Azul;L70;Ida
20/01/2019 10:19:54 PM;20/01/2019 10:15:21 PM;3462111;Cor 2 Azul;L20;Ida
20/01/2019 10:19:55 PM;20/01/2019 09:40:10 PM;4448802;Cor 4 Amarillo;L40;Ida
20/01/2019 10:19:55 PM;20/01/2019 08:13:09 PM;5679649;Cor 1 Naranja;L14;Vuelta
20/01/2019 10:19:57 PM;20/01/2019 09:26:43 PM;5478905;Cor 5 Amarillo;L45;Vuelta
20/01/2019 10:19:59 PM;20/01/2019 10:14:39 PM;6077218;Cor 8 Rojo;L84;Ida
20/01/2019 10:20:00 PM;20/01/2019 09:58:46 PM;5084975;Cor 6 Naranja;L60;Ida
20/01/2019 10:20:01 PM;20/01/2019 09:31:22 PM;4204132;Cor 3 Rojo;L36;Ida
20/01/2019 10:20:02 PM;20/01/2019 09:40:10 PM;5964113;Cor 4 Amarillo;L40;Ida
20/01/2019 10:20:02 PM;20/01/2019 09:01:01 PM;6057037;Cor 8 Rojo;L80;Vuelta
20/01/2019 10:20:03 PM;20/01/2019 10:07:13 PM;3884040;Cor 7 Azul;L72;Ida
20/01/2019 10:20:03 PM;20/01/2019 08:32:39 PM;5541643;Cor 1 Naranja;L11;Vuelta
20/01/2019 10:20:03 PM;20/01/2019 08:51:22 PM;4429863;Cor 2 Azul;L20;Vuelta
20/01/2019 10:20:04 PM;20/01/2019 09:58:46 PM;4625850;Cor 6 Naranja;L60;Ida
20/01/2019 10:20:05 PM;20/01/2019 09:39:28 PM;5179355;Cor 7 Azul;L71;Ida
20/01/2019 10:20:05 PM;20/01/2019 08:51:22 PM;6080936;Cor 2 Azul;L20;Vuelta
20/01/2019 10:20:06 PM;20/01/2019 08:34:21 PM;3112109;Cor 3 Rojo;L32;Vuelta
20/01/2019 10:20:07 PM;20/01/2019 09:58:46 PM;3881904;Cor 6 Naranja;L60;Ida
20/01/2019 10:20:08 PM;20/01/2019 08:51:22 PM;5213865;Cor 2 Azul;L20;Vuelta
20/01/2019 10:20:08 PM;20/01/2019 10:08:20 PM;6050695;Cor 4 Amarillo;L42;Ida
20/01/2019 10:20:09 PM;20/01/2019 09:32:24 PM;5440127;Cor 3 Rojo;L33;Vuelta
20/01/2019 10:20:09 PM;20/01/2019 09:58:46 PM;4625850;Cor 6 Naranja;L60;Ida
20/01/2019 10:20:10 PM;20/01/2019 09:26:43 PM;4392339;Cor 5 Amarillo;L45;Vuelta
20/01/2019 10:20:12 PM;20/01/2019 09:06:01 PM;3014585;TROLE;C;Vuelta
20/01/2019 10:20:13 PM;20/01/2019 09:26:43 PM;4392339;Cor 5 Amarillo;L45;Vuelta
20/01/2019 10:20:13 PM;20/01/2019 09:48:13 PM;3640585;Cor 1 Naranja;L17;Ida
20/01/2019 10:20:15 PM;20/01/2019 09:00:47 PM;2790745;Cor 7 Azul;L75;Vuelta
20/01/2019 10:20:18 PM;20/01/2019 08:46:06 PM;5073545;Cor 8 Rojo;L82;Vuelta
20/01/2019 10:20:21 PM;20/01/2019 09:23:58 PM;2164394;Cor 1 Naranja;L11;Ida
20/01/2019 10:20:24 PM;20/01/2019 08:20:19 PM;6053623;Cor 1 Naranja;L15;Vuelta
20/01/2019 10:20:25 PM;20/01/2019 10:14:05 PM;5835460;Cor 4 Amarillo;L43;Ida
20/01/2019 10:20:25 PM;20/01/2019 09:55:37 PM;5506276;Cor 2 Azul;L27;Ida
20/01/2019 10:20:26 PM;20/01/2019 08:13:09 PM;5540871;Cor 1 Naranja;L14;Vuelta
20/01/2019 10:20:28 PM;20/01/2019 08:13:09 PM;6036757;Cor 1 Naranja;L14;Vuelta
20/01/2019 10:20:28 PM;20/01/2019 10:15:21 PM;5905057;Cor 2 Azul;L20;Ida
20/01/2019 10:20:28 PM;20/01/2019 08:28:02 PM;5843416;Cor 6 Naranja;L65;Vuelta
20/01/2019 10:20:28 PM;20/01/2019 08:48:56 PM;5603779;Cor 4 Amarillo;L40;Vuelta
20/01/2019 10:20:29 PM;20/01/2019 09:50:28 PM;5145805;TROLE;A;Vuelta
20/01/2019 10:20:32 PM;20/01/2019 08:48:56 PM;5964964;Cor 4 Amarillo;L40;Vuelta
20/01/2019 10:20:33 PM;20/01/2019 10:15:21 PM;4914443;Cor 2 Azul;L20;Ida
20/01/2019 10:20:33 PM;20/01/2019 08:20:19 PM;2774612;Cor 1 Naranja;L15;Vuelta
20/01/2019 10:20:34 PM;20/01/2019 10:15:21 PM;5754556;Cor 2 Azul;L20;Ida
20/01/2019 10:20:36 PM;20/01/2019 09:32:11 PM;4212128;Cor 5 Amarillo;L51;Vuelta
20/01/2019 10:20:36 PM;20/01/2019 08:20:19 PM;5619196;Cor 1 Naranja;L15;Vuelta
20/01/2019 10:20:37 PM;20/01/2019 10:07:47 PM;5839669;Cor 7 Azul;L75;Ida
20/01/2019 10:20:37 PM;20/01/2019 10:15:21 PM;6056005;Cor 2 Azul;L20;Ida
20/01/2019 10:20:40 PM;20/01/2019 10:15:21 PM;5745992;Cor 2 Azul;L20;Ida
20/01/2019 10:20:40 PM;20/01/2019 08:20:19 PM;3341470;Cor 1 Naranja;L15;Vuelta
20/01/2019 10:20:41 PM;20/01/2019 09:30:56 PM;5994533;Cor 8 Rojo;L84;Vuelta
20/01/2019 10:20:41 PM;20/01/2019 09:55:37 PM;8017230;Cor 2 Azul;L27;Ida
20/01/2019 10:20:42 PM;20/01/2019 10:15:21 PM;5856648;Cor 2 Azul;L20;Ida
20/01/2019 10:20:45 PM;20/01/2019 08:20:19 PM;2828550;Cor 1 Naranja;L15;Vuelta
20/01/2019 10:20:46 PM;20/01/2019 09:30:56 PM;8010332;Cor 8 Rojo;L84;Vuelta
20/01/2019 10:20:51 PM;20/01/2019 10:15:21 PM;2988832;Cor 2 Azul;L20;Ida
20/01/2019 10:20:53 PM;20/01/2019 09:23:58 PM;8005955;Cor 1 Naranja;L11;Ida
20/01/2019 10:20:54 PM;20/01/2019 09:57:02 PM;3758072;Cor 6 Naranja;L62;Ida
20/01/2019 10:20:55 PM;20/01/2019 10:15:21 PM;3532252;Cor 2 Azul;L20;Ida
20/01/2019 10:20:58 PM;20/01/2019 08:41:16 PM;6056922;Cor 2 Azul;L28;Vuelta
20/01/2019 10:21:01 PM;20/01/2019 08:41:16 PM;2783336;Cor 2 Azul;L28;Vuelta
20/01/2019 10:21:01 PM;20/01/2019 10:15:21 PM;5839037;Cor 2 Azul;L20;Ida
20/01/2019 10:21:01 PM;20/01/2019 10:06:47 PM;5415543;Cor 1 Naranja;L12;Ida
20/01/2019 10:21:02 PM;20/01/2019 08:22:24 PM;5511777;Cor 6 Naranja;L62;Vuelta
20/01/2019 10:21:03 PM;20/01/2019 08:22:24 PM;5511777;Cor 6 Naranja;L62;Vuelta
20/01/2019 10:21:04 PM;20/01/2019 10:06:47 PM;4158317;Cor 1 Naranja;L12;Ida
20/01/2019 10:21:06 PM;20/01/2019 10:15:21 PM;2961594;Cor 2 Azul;L20;Ida
20/01/2019 10:21:10 PM;20/01/2019 08:41:16 PM;3064404;Cor 2 Azul;L28;Vuelta
20/01/2019 10:21:10 PM;20/01/2019 08:20:19 PM;6053623;Cor 1 Naranja;L15;Vuelta
20/01/2019 10:21:11 PM;20/01/2019 10:15:21 PM;5762965;Cor 2 Azul;L20;Ida
20/01/2019 10:21:11 PM;20/01/2019 10:01:24 PM;5780184;Cor 1 Naranja;L10;Ida
20/01/2019 10:21:13 PM;20/01/2019 09:01:47 PM;4854493;Cor 2 Azul;L21;Vuelta
20/01/2019 10:21:14 PM;20/01/2019 10:15:21 PM;5571728;Cor 2 Azul;L20;Ida
20/01/2019 10:21:16 PM;20/01/2019 08:37:26 PM;4140542;Cor 6 Naranja;L64;Vuelta
20/01/2019 10:21:17 PM;20/01/2019 07:58:43 PM;5019340;Cor 5 Amarillo;L52;Vuelta
20/01/2019 10:21:18 PM;20/01/2019 08:37:26 PM;4766874;Cor 6 Naranja;L64;Vuelta
20/01/2019 10:21:24 PM;20/01/2019 08:26:49 PM;5906030;Cor 4 Amarillo;L40;Vuelta
20/01/2019 10:21:31 PM;20/01/2019 08:18:05 PM;5529593;Cor 1 Naranja;L12;Vuelta
20/01/2019 10:21:35 PM;20/01/2019 09:52:10 PM;6193110;Cor 2 Azul;L21;Ida
20/01/2019 10:21:37 PM;20/01/2019 10:10:20 PM;5472180;Cor 3 Rojo;L32;Ida
20/01/2019 10:21:39 PM;20/01/2019 07:59:25 PM;5863457;Cor 1 Naranja;L10;Vuelta
20/01/2019 10:21:43 PM;20/01/2019 08:23:05 PM;5341112;Cor 8 Rojo;L82;Vuelta
20/01/2019 10:21:44 PM;20/01/2019 09:25:49 PM;8084489;Cor 6 Naranja;L62;Ida
20/01/2019 10:21:50 PM;20/01/2019 09:45:02 PM;5295055;Cor 4 Amarillo;L43;Vuelta
20/01/2019 10:21:51 PM;20/01/2019 09:03:03 PM;4985801;Cor 6 Naranja;L63;Vuelta
20/01/2019 10:21:51 PM;20/01/2019 10:06:55 PM;3916625;Cor 2 Azul;L29;Ida
20/01/2019 10:21:53 PM;20/01/2019 09:03:03 PM;4985801;Cor 6 Naranja;L63;Vuelta
20/01/2019 10:21:55 PM;20/01/2019 09:53:32 PM;4281132;Cor 1 Naranja;L16;Ida
20/01/2019 10:21:55 PM;20/01/2019 09:23:58 PM;3970426;Cor 1 Naranja;L11;Ida
20/01/2019 10:21:56 PM;20/01/2019 09:53:32 PM;4281132;Cor 1 Naranja;L16;Ida
20/01/2019 10:21:56 PM;20/01/2019 09:30:56 PM;5200112;Cor 8 Rojo;L84;Vuelta
20/01/2019 10:21:57 PM;20/01/2019 09:23:58 PM;4809350;Cor 1 Naranja;L11;Ida
20/01/2019 10:21:59 PM;20/01/2019 08:41:16 PM;4133518;Cor 2 Azul;L28;Vuelta
20/01/2019 10:22:02 PM;20/01/2019 09:55:37 PM;6118964;Cor 2 Azul;L27;Ida
20/01/2019 10:22:03 PM;20/01/2019 08:19:16 PM;5205631;Cor 1 Naranja;L19;Vuelta
20/01/2019 10:22:04 PM;20/01/2019 09:55:37 PM;6118964;Cor 2 Azul;L27;Ida
20/01/2019 10:22:05 PM;20/01/2019 09:55:37 PM;6118964;Cor 2 Azul;L27;Ida
20/01/2019 10:22:09 PM;20/01/2019 09:32:24 PM;3771367;Cor 3 Rojo;L33;Vuelta
20/01/2019 10:22:13 PM;20/01/2019 08:40:18 PM;3633782;Cor 8 Rojo;L81;Vuelta
20/01/2019 10:22:13 PM;20/01/2019 08:34:21 PM;5785277;Cor 3 Rojo;L32;Vuelta
20/01/2019 10:22:13 PM;20/01/2019 09:55:37 PM;5702588;Cor 2 Azul;L27;Ida
20/01/2019 10:22:13 PM;20/01/2019 10:15:21 PM;4679556;Cor 2 Azul;L20;Ida
20/01/2019 10:22:15 PM;20/01/2019 08:40:18 PM;5954147;Cor 8 Rojo;L81;Vuelta
20/01/2019 10:22:17 PM;20/01/2019 08:40:18 PM;4683628;Cor 8 Rojo;L81;Vuelta
20/01/2019 10:22:21 PM;20/01/2019 08:49:32 PM;4424765;Cor 7 Azul;L72;Vuelta
20/01/2019 10:22:24 PM;20/01/2019 08:40:18 PM;2527799;Cor 8 Rojo;L81;Vuelta
20/01/2019 10:22:29 PM;20/01/2019 10:03:12 PM;4548830;Cor 6 Naranja;L61;Ida
20/01/2019 10:22:30 PM;20/01/2019 10:03:12 PM;4548830;Cor 6 Naranja;L61;Ida
20/01/2019 10:22:30 PM;20/01/2019 09:31:22 PM;8081669;Cor 3 Rojo;L36;Ida
20/01/2019 10:22:34 PM;20/01/2019 09:55:02 PM;4942515;Cor 1 Naranja;L15;Ida
20/01/2019 10:22:34 PM;20/01/2019 08:20:19 PM;8017693;Cor 1 Naranja;L15;Vuelta
20/01/2019 10:22:35 PM;20/01/2019 09:00:47 PM;5826819;Cor 7 Azul;L75;Vuelta
20/01/2019 10:22:36 PM;20/01/2019 08:20:19 PM;8017693;Cor 1 Naranja;L15;Vuelta
20/01/2019 10:22:37 PM;20/01/2019 09:31:22 PM;5545894;Cor 3 Rojo;L36;Ida
20/01/2019 10:22:37 PM;20/01/2019 08:29:49 PM;4138949;Cor 2 Azul;L27;Vuelta
20/01/2019 10:22:38 PM;20/01/2019 10:08:20 PM;6018078;Cor 4 Amarillo;L42;Ida
20/01/2019 10:22:45 PM;20/01/2019 08:46:06 PM;4244998;Cor 8 Rojo;L82;Vuelta
20/01/2019 10:22:47 PM;20/01/2019 10:20:08 PM;6091139;Cor 2 Azul;L25;Ida
20/01/2019 10:22:49 PM;20/01/2019 09:06:01 PM;4320145;TROLE;C;Vuelta
20/01/2019 10:22:49 PM;20/01/2019 09:26:43 PM;5104495;Cor 5 Amarillo;L45;Vuelta
20/01/2019 10:22:49 PM;20/01/2019 10:00:05 PM;4698716;Cor 8 Rojo;L82;Ida
20/01/2019 10:22:51 PM;20/01/2019 08:46:06 PM;3757067;Cor 8 Rojo;L82;Vuelta
20/01/2019 10:22:52 PM;20/01/2019 09:26:43 PM;5731340;Cor 5 Amarillo;L45;Vuelta
20/01/2019 10:22:52 PM;20/01/2019 08:20:19 PM;4560557;Cor 1 Naranja;L15;Vuelta
20/01/2019 10:22:53 PM;20/01/2019 08:13:09 PM;4509462;Cor 1 Naranja;L14;Vuelta
20/01/2019 10:22:56 PM;20/01/2019 08:48:56 PM;2702231;Cor 4 Amarillo;L40;Vuelta
20/01/2019 10:23:04 PM;20/01/2019 09:06:01 PM;5806756;TROLE;C;Vuelta
20/01/2019 10:23:06 PM;20/01/2019 08:00:36 PM;6059936;Cor 3 Rojo;L31;Vuelta
20/01/2019 10:23:06 PM;20/01/2019 09:30:34 PM;5384100;Cor 1 Naranja;L10;Ida
20/01/2019 10:23:08 PM;20/01/2019 09:52:02 PM;2904594;TROLE;B;Vuelta
20/01/2019 10:23:09 PM;20/01/2019 10:14:39 PM;4805099;Cor 8 Rojo;L84;Ida
20/01/2019 10:23:12 PM;20/01/2019 09:06:01 PM;3581056;TROLE;C;Vuelta
20/01/2019 10:23:15 PM;20/01/2019 09:53:21 PM;5751875;Cor 5 Amarillo;L54;Ida
20/01/2019 10:23:16 PM;20/01/2019 07:59:25 PM;8098981;Cor 1 Naranja;L10;Vuelta
20/01/2019 10:23:23 PM;20/01/2019 10:13:57 PM;4357428;Cor 1 Naranja;L14;Ida
20/01/2019 10:23:25 PM;20/01/2019 10:13:57 PM;4357428;Cor 1 Naranja;L14;Ida
20/01/2019 10:23:26 PM;20/01/2019 08:30:49 PM;6087042;Cor 1 Naranja;L10;Vuelta
20/01/2019 10:23:29 PM;20/01/2019 08:30:49 PM;6087042;Cor 1 Naranja;L10;Vuelta
20/01/2019 10:23:30 PM;20/01/2019 09:40:42 PM;3565578;Cor 2 Azul;L25;Ida
20/01/2019 10:23:30 PM;20/01/2019 09:50:28 PM;5926199;TROLE;A;Vuelta
20/01/2019 10:23:31 PM;20/01/2019 08:30:49 PM;6012024;Cor 1 Naranja;L10;Vuelta
20/01/2019 10:23:32 PM;20/01/2019 09:59:42 PM;3843780;Cor 3 Rojo;L33;Ida
20/01/2019 10:23:33 PM;20/01/2019 08:30:49 PM;6030202;Cor 1 Naranja;L10;Vuelta
20/01/2019 10:23:34 PM;20/01/2019 09:50:28 PM;4412884;TROLE;A;Vuelta
20/01/2019 10:23:36 PM;20/01/2019 08:30:49 PM;4677231;Cor 1 Naranja;L10;Vuelta
20/01/2019 10:23:38 PM;20/01/2019 09:31:22 PM;4952080;Cor 3 Rojo;L36;Ida
20/01/2019 10:23:39 PM;20/01/2019 09:32:11 PM;6049032;Cor 5 Amarillo;L51;Vuelta
20/01/2019 10:23:39 PM;20/01/2019 09:31:22 PM;4952080;Cor 3 Rojo;L36;Ida
20/01/2019 10:23:42 PM;20/01/2019 09:31:22 PM;5772401;Cor 3 Rojo;L36;Ida
20/01/2019 10:23:44 PM;20/01/2019 07:58:43 PM;5970913;Cor 5 Amarillo;L52;Vuelta
20/01/2019 10:23:44 PM;20/01/2019 09:25:49 PM;5831561;Cor 6 Naranja;L62;Ida
20/01/2019 10:23:52 PM;20/01/2019 09:31:22 PM;4386669;Cor 3 Rojo;L36;Ida
20/01/2019 10:23:53 PM;20/01/2019 10:03:07 PM;3855592;Cor 5 Amarillo;L50;Ida
20/01/2019 10:23:54 PM;20/01/2019 09:35:32 PM;5957258;Cor 2 Azul;L20;Ida
20/01/2019 10:23:55 PM;20/01/2019 10:03:07 PM;3855592;Cor 5 Amarillo;L50;Ida
20/01/2019 10:23:59 PM;20/01/2019 10:07:38 PM;3841513;Cor 2 Azul;L23;Ida
20/01/2019 10:24:02 PM;20/01/2019 09:32:24 PM;5838440;Cor 3 Rojo;L33;Vuelta
20/01/2019 10:24:07 PM;20/01/2019 10:03:07 PM;5800945;Cor 5 Amarillo;L50;Ida
20/01/2019 10:24:07 PM;20/01/2019 07:59:25 PM;5692845;Cor 1 Naranja;L10;Vuelta
20/01/2019 10:24:07 PM;20/01/2019 08:51:22 PM;6008963;Cor 2 Azul;L20;Vuelta
20/01/2019 10:24:09 PM;20/01/2019 09:57:02 PM;5620906;Cor 6 Naranja;L62;Ida
20/01/2019 10:24:13 PM;20/01/2019 09:32:24 PM;4153726;Cor 3 Rojo;L33;Vuelta
20/01/2019 10:24:15 PM;20/01/2019 09:32:24 PM;4153726;Cor 3 Rojo;L33;Vuelta
20/01/2019 10:24:16 PM;20/01/2019 09:32:46 PM;5358728;Cor 2 Azul;L26;Ida
20/01/2019 10:24:16 PM;20/01/2019 08:29:49 PM;6016623;Cor 2 Azul;L27;Vuelta
20/01/2019 10:24:17 PM;20/01/2019 10:16:07 PM;3311844;Cor 4 Amarillo;L41;Ida
20/01/2019 10:24:18 PM;20/01/2019 09:32:24 PM;4858562;Cor 3 Rojo;L33;Vuelta
20/01/2019 10:24:18 PM;20/01/2019 10:06:47 PM;4537053;Cor 1 Naranja;L12;Ida
20/01/2019 10:24:18 PM;20/01/2019 10:01:11 PM;3231935;Cor 8 Rojo;L81;Ida
20/01/2019 10:24:18 PM;20/01/2019 09:32:46 PM;3543093;Cor 2 Azul;L26;Ida
20/01/2019 10:24:19 PM;20/01/2019 10:14:39 PM;5924187;Cor 8 Rojo;L84;Ida
20/01/2019 10:24:19 PM;20/01/2019 10:03:28 PM;3136329;Cor 2 Azul;L24;Ida
20/01/2019 10:24:20 PM;20/01/2019 09:32:24 PM;4858562;Cor 3 Rojo;L33;Vuelta
20/01/2019 10:24:20 PM;20/01/2019 10:06:47 PM;4537053;Cor 1 Naranja;L12;Ida
20/01/2019 10:24:20 PM;20/01/2019 09:32:46 PM;5957648;Cor 2 Azul;L26;Ida
20/01/2019 10:24:20 PM;20/01/2019 08:11:54 PM;5171251;Cor 3 Rojo;L36;Vuelta
20/01/2019 10:24:21 PM;20/01/2019 08:40:18 PM;8002351;Cor 8 Rojo;L81;Vuelta
20/01/2019 10:24:22 PM;20/01/2019 10:03:28 PM;3136329;Cor 2 Azul;L24;Ida
20/01/2019 10:24:23 PM;20/01/2019 09:03:54 PM;4602366;Cor 8 Rojo;L82;Vuelta
20/01/2019 10:24:24 PM;20/01/2019 09:26:43 PM;5937867;Cor 5 Amarillo;L45;Vuelta
20/01/2019 10:24:24 PM;20/01/2019 10:03:28 PM;3136329;Cor 2 Azul;L24;Ida
20/01/2019 10:24:25 PM;20/01/2019 10:01:24 PM;5114284;Cor 1 Naranja;L10;Ida
20/01/2019 10:24:26 PM;20/01/2019 09:55:37 PM;4295576;Cor 2 Azul;L27;Ida
20/01/2019 10:24:29 PM;20/01/2019 09:03:54 PM;3841965;Cor 8 Rojo;L82;Vuelta
20/01/2019 10:24:29 PM;20/01/2019 09:20:11 PM;5927122;Cor 6 Naranja;L64;Vuelta
20/01/2019 10:24:31 PM;20/01/2019 10:16:44 PM;8082947;Cor 1 Naranja;L18;Vuelta
20/01/2019 10:24:33 PM;20/01/2019 09:03:54 PM;8010881;Cor 8 Rojo;L82;Vuelta
20/01/2019 10:24:34 PM;20/01/2019 09:23:58 PM;3821620;Cor 1 Naranja;L11;Ida
20/01/2019 10:24:34 PM;20/01/2019 10:15:28 PM;8010051;Cor 5 Amarillo;L52;Ida
