FECHA;FECHAAPERTURA;TARJETA;CORREDOR;LINEA;SENTIDO
06/01/2019 06:52:12 AM;06/01/2019 06:42:44 AM;5981077;Cor 2 Azul;L27;Vuelta
06/01/2019 06:52:13 AM;06/01/2019 06:33:12 AM;4532571;Cor 1 Naranja;L12;Ida
06/01/2019 06:52:15 AM;06/01/2019 06:20:17 AM;4287855;Cor 2 Azul;L24;Ida
06/01/2019 06:52:20 AM;06/01/2019 05:21:16 AM;4091337;Cor 3 Rojo;L35;Vuelta
06/01/2019 06:52:24 AM;06/01/2019 06:02:02 AM;4238752;Cor 2 Azul;L29;Vuelta
06/01/2019 06:52:27 AM;06/01/2019 06:20:22 AM;4480235;Cor 2 Azul;L29;Ida
06/01/2019 06:52:30 AM;06/01/2019 06:31:52 AM;4423285;Cor 8 Rojo;L82;Ida
06/01/2019 06:52:37 AM;06/01/2019 06:51:28 AM;4423910;Cor 6 Naranja;L63;Ida
06/01/2019 06:52:43 AM;06/01/2019 05:10:48 AM;4040101;Cor 3 Rojo;L36;Vuelta
06/01/2019 06:52:43 AM;06/01/2019 04:53:12 AM;4070596;Cor 8 Rojo;L83;Vuelta
06/01/2019 06:52:45 AM;06/01/2019 04:53:12 AM;4926693;Cor 8 Rojo;L83;Vuelta
06/01/2019 06:52:47 AM;06/01/2019 05:10:48 AM;4040101;Cor 3 Rojo;L36;Vuelta
06/01/2019 06:52:54 AM;06/01/2019 05:10:48 AM;4273974;Cor 3 Rojo;L36;Vuelta
06/01/2019 06:53:02 AM;06/01/2019 05:57:06 AM;3487124;Cor 7 Azul;L75;Vuelta
06/01/2019 06:53:09 AM;06/01/2019 05:20:21 AM;4396877;Cor 3 Rojo;L32;Vuelta
06/01/2019 06:53:16 AM;06/01/2019 05:04:06 AM;6022537;Cor 1 Naranja;L11;Vuelta
06/01/2019 06:53:26 AM;06/01/2019 06:35:04 AM;5937351;Cor 4 Amarillo;L40;Ida
06/01/2019 06:53:26 AM;06/01/2019 06:30:51 AM;4509192;Cor 1 Naranja;L10;Vuelta
06/01/2019 06:53:34 AM;06/01/2019 06:20:36 AM;5352032;Cor 2 Azul;L25;Ida
06/01/2019 06:53:38 AM;06/01/2019 06:20:16 AM;5351450;Cor 1 Naranja;L16;Ida
06/01/2019 06:53:41 AM;06/01/2019 05:04:06 AM;4365980;Cor 1 Naranja;L11;Vuelta
06/01/2019 06:53:42 AM;06/01/2019 05:41:47 AM;4032025;Cor 2 Azul;L28;Vuelta
06/01/2019 06:53:42 AM;06/01/2019 05:04:06 AM;4365980;Cor 1 Naranja;L11;Vuelta
06/01/2019 06:53:44 AM;06/01/2019 06:47:46 AM;5009860;Cor 4 Amarillo;L43;Ida
06/01/2019 06:53:44 AM;06/01/2019 05:20:07 AM;5476059;Cor 8 Rojo;L81;Vuelta
06/01/2019 06:53:44 AM;06/01/2019 06:42:12 AM;4993807;Cor 5 Amarillo;L53;Ida
06/01/2019 06:53:48 AM;06/01/2019 06:45:23 AM;4109348;Cor 3 Rojo;L36;Ida
06/01/2019 06:53:51 AM;06/01/2019 06:24:52 AM;5759200;Cor 5 Amarillo;L50;Vuelta
06/01/2019 06:53:51 AM;06/01/2019 06:45:23 AM;2881377;Cor 3 Rojo;L36;Ida
06/01/2019 06:53:53 AM;06/01/2019 05:30:01 AM;5926809;Cor 2 Azul;L22;Vuelta
06/01/2019 06:53:54 AM;06/01/2019 06:51:28 AM;5317378;Cor 6 Naranja;L63;Ida
06/01/2019 06:53:55 AM;06/01/2019 06:49:04 AM;6000300;Cor 7 Azul;L74;Ida
06/01/2019 06:53:55 AM;06/01/2019 06:00:08 AM;8081669;Cor 3 Rojo;L30;Vuelta
06/01/2019 06:53:57 AM;06/01/2019 06:45:40 AM;5396117;Cor 3 Rojo;L30;Ida
06/01/2019 06:54:05 AM;06/01/2019 05:10:19 AM;5464907;Cor 1 Naranja;L10;Vuelta
06/01/2019 06:54:06 AM;06/01/2019 06:53:42 AM;2937136;Cor 7 Azul;L70;Ida
06/01/2019 06:54:11 AM;06/01/2019 06:13:13 AM;6022791;Cor 7 Azul;L74;Ida
06/01/2019 06:54:12 AM;06/01/2019 06:10:06 AM;2942763;Cor 1 Naranja;L14;Ida
06/01/2019 06:54:13 AM;06/01/2019 06:20:19 AM;6034257;Cor 4 Amarillo;L43;Vuelta
06/01/2019 06:54:26 AM;06/01/2019 05:32:48 AM;5289556;Cor 7 Azul;L70;Vuelta
06/01/2019 06:54:30 AM;06/01/2019 05:27:58 AM;5191073;Cor 6 Naranja;L60;Vuelta
06/01/2019 06:54:32 AM;06/01/2019 05:47:18 AM;2741164;Cor 1 Naranja;L12;Ida
06/01/2019 06:54:33 AM;06/01/2019 06:07:04 AM;3654309;Cor 6 Naranja;L62;Ida
06/01/2019 06:54:35 AM;06/01/2019 06:07:04 AM;4661609;Cor 6 Naranja;L62;Ida
06/01/2019 06:54:40 AM;06/01/2019 06:47:46 AM;3513954;Cor 4 Amarillo;L43;Ida
06/01/2019 06:54:44 AM;06/01/2019 06:09:42 AM;2953157;Cor 1 Naranja;L10;Ida
06/01/2019 06:54:47 AM;06/01/2019 05:27:58 AM;4879854;Cor 6 Naranja;L60;Vuelta
06/01/2019 06:54:53 AM;06/01/2019 06:45:23 AM;3847550;Cor 3 Rojo;L36;Ida
06/01/2019 06:54:55 AM;06/01/2019 05:10:48 AM;3548833;Cor 3 Rojo;L36;Vuelta
06/01/2019 06:54:56 AM;06/01/2019 06:45:23 AM;3847550;Cor 3 Rojo;L36;Ida
06/01/2019 06:55:12 AM;06/01/2019 06:38:41 AM;5027028;Cor 7 Azul;L71;Ida
06/01/2019 06:55:16 AM;06/01/2019 05:21:25 AM;5000733;Cor 7 Azul;L72;Vuelta
06/01/2019 06:55:26 AM;06/01/2019 06:30:07 AM;5827326;Cor 7 Azul;L70;Ida
06/01/2019 06:55:26 AM;06/01/2019 06:20:46 AM;5123702;Cor 6 Naranja;L64;Ida
06/01/2019 06:55:33 AM;06/01/2019 06:01:23 AM;8005935;Cor 8 Rojo;L81;Ida
06/01/2019 06:55:33 AM;06/01/2019 06:34:31 AM;3214559;Cor 1 Naranja;L15;Ida
06/01/2019 06:55:33 AM;06/01/2019 06:16:21 AM;9097338;Cor 1 Naranja;L15;Vuelta
06/01/2019 06:55:34 AM;06/01/2019 06:43:07 AM;5622163;Cor 6 Naranja;L67;Vuelta
06/01/2019 06:55:36 AM;06/01/2019 06:39:39 AM;5151595;Cor 1 Naranja;L14;Ida
06/01/2019 06:55:39 AM;06/01/2019 06:54:28 AM;4439490;TROLE;B;Ida
06/01/2019 06:55:42 AM;06/01/2019 05:28:10 AM;3011382;Cor 1 Naranja;L14;Vuelta
06/01/2019 06:55:44 AM;06/01/2019 05:28:10 AM;3011382;Cor 1 Naranja;L14;Vuelta
06/01/2019 06:55:45 AM;06/01/2019 06:51:28 AM;5519348;Cor 6 Naranja;L63;Ida
06/01/2019 06:55:50 AM;06/01/2019 05:47:44 AM;5228630;Cor 2 Azul;L27;Vuelta
06/01/2019 06:56:00 AM;06/01/2019 04:54:19 AM;5586059;Cor 1 Naranja;L12;Vuelta
06/01/2019 06:56:09 AM;06/01/2019 06:07:04 AM;5103380;Cor 6 Naranja;L62;Ida
06/01/2019 06:56:11 AM;06/01/2019 05:21:25 AM;5903336;Cor 7 Azul;L72;Vuelta
06/01/2019 06:56:12 AM;06/01/2019 06:46:41 AM;4038694;Cor 7 Azul;L72;Ida
06/01/2019 06:56:12 AM;06/01/2019 06:45:44 AM;2781868;Cor 1 Naranja;L10;Ida
06/01/2019 06:56:12 AM;06/01/2019 06:26:45 AM;5543969;Cor 2 Azul;L27;Ida
06/01/2019 06:56:14 AM;06/01/2019 06:46:41 AM;4038694;Cor 7 Azul;L72;Ida
06/01/2019 06:56:22 AM;06/01/2019 06:41:21 AM;5001757;Cor 2 Azul;L21;Ida
06/01/2019 06:56:22 AM;06/01/2019 06:51:28 AM;5299880;Cor 6 Naranja;L63;Ida
06/01/2019 06:56:24 AM;06/01/2019 06:26:45 AM;4519317;Cor 2 Azul;L27;Ida
06/01/2019 06:56:25 AM;06/01/2019 06:10:59 AM;5697532;TROLE;C;Vuelta
06/01/2019 06:56:29 AM;06/01/2019 06:20:36 AM;3824674;Cor 2 Azul;L25;Ida
06/01/2019 06:56:34 AM;06/01/2019 06:10:36 AM;3853525;Cor 5 Amarillo;L52;Ida
06/01/2019 06:56:39 AM;06/01/2019 06:03:23 AM;5880595;Cor 5 Amarillo;L50;Vuelta
06/01/2019 06:56:41 AM;06/01/2019 05:03:37 AM;4940487;Cor 2 Azul;L22;Ida
06/01/2019 06:56:43 AM;06/01/2019 06:21:52 AM;4443682;Cor 7 Azul;L73;Ida
06/01/2019 06:56:45 AM;06/01/2019 05:53:39 AM;4952422;Cor 5 Amarillo;L54;Vuelta
06/01/2019 06:56:46 AM;06/01/2019 05:04:06 AM;8006458;Cor 1 Naranja;L11;Vuelta
06/01/2019 06:56:47 AM;06/01/2019 06:35:00 AM;4997036;Cor 5 Amarillo;L50;Ida
06/01/2019 06:56:48 AM;06/01/2019 05:53:39 AM;4804588;Cor 5 Amarillo;L54;Vuelta
06/01/2019 06:56:50 AM;06/01/2019 05:35:27 AM;3150139;Cor 6 Naranja;L63;Vuelta
06/01/2019 06:57:04 AM;06/01/2019 05:10:19 AM;8007261;Cor 1 Naranja;L10;Vuelta
06/01/2019 06:57:05 AM;06/01/2019 05:21:20 AM;5318135;Cor 5 Amarillo;L53;Vuelta
06/01/2019 06:57:09 AM;06/01/2019 06:42:44 AM;5889315;Cor 2 Azul;L27;Vuelta
06/01/2019 06:57:30 AM;06/01/2019 05:39:29 AM;5807663;Cor 7 Azul;L74;Vuelta
06/01/2019 06:57:32 AM;06/01/2019 05:28:10 AM;3133649;Cor 1 Naranja;L14;Vuelta
06/01/2019 06:57:33 AM;06/01/2019 06:52:49 AM;3957126;Cor 7 Azul;L70;Vuelta
06/01/2019 06:57:35 AM;06/01/2019 06:51:59 AM;5205605;Cor 6 Naranja;L60;Ida
06/01/2019 06:57:38 AM;06/01/2019 06:24:03 AM;5104084;Cor 5 Amarillo;L51;Vuelta
06/01/2019 06:57:38 AM;06/01/2019 05:47:44 AM;3442842;Cor 2 Azul;L27;Vuelta
06/01/2019 06:57:39 AM;06/01/2019 05:40:13 AM;8018600;Cor 2 Azul;L21;Vuelta
06/01/2019 06:57:39 AM;06/01/2019 06:20:36 AM;5848074;Cor 2 Azul;L25;Ida
06/01/2019 06:57:40 AM;06/01/2019 06:24:03 AM;5104084;Cor 5 Amarillo;L51;Vuelta
06/01/2019 06:57:44 AM;06/01/2019 06:20:17 AM;6055569;Cor 2 Azul;L24;Ida
06/01/2019 06:57:46 AM;06/01/2019 06:35:40 AM;4173652;Cor 3 Rojo;L33;Ida
06/01/2019 06:57:47 AM;06/01/2019 06:24:03 AM;5104084;Cor 5 Amarillo;L51;Vuelta
06/01/2019 06:57:48 AM;06/01/2019 05:34:29 AM;4007110;Cor 3 Rojo;L31;Vuelta
06/01/2019 06:57:49 AM;06/01/2019 05:34:29 AM;4007110;Cor 3 Rojo;L31;Vuelta
06/01/2019 06:57:49 AM;06/01/2019 06:10:06 AM;5176612;Cor 1 Naranja;L14;Ida
06/01/2019 06:57:50 AM;06/01/2019 06:24:03 AM;4173357;Cor 5 Amarillo;L51;Vuelta
06/01/2019 06:57:52 AM;06/01/2019 06:10:06 AM;5977904;Cor 1 Naranja;L14;Ida
06/01/2019 06:57:54 AM;06/01/2019 06:24:03 AM;4899366;Cor 5 Amarillo;L51;Vuelta
06/01/2019 06:57:56 AM;06/01/2019 05:20:20 AM;8095366;Cor 6 Naranja;L64;Vuelta
06/01/2019 06:57:57 AM;06/01/2019 05:41:26 AM;2940644;Cor 2 Azul;L23;Vuelta
06/01/2019 06:58:04 AM;06/01/2019 06:50:20 AM;5706891;TROLE;A;Ida
06/01/2019 06:58:05 AM;06/01/2019 06:33:12 AM;4589562;Cor 1 Naranja;L12;Ida
06/01/2019 06:58:10 AM;06/01/2019 05:21:25 AM;6048867;Cor 7 Azul;L72;Vuelta
06/01/2019 06:58:16 AM;06/01/2019 06:50:24 AM;2904628;TROLE;C;Ida
06/01/2019 06:58:17 AM;06/01/2019 05:38:03 AM;4130265;Cor 1 Naranja;L18;Vuelta
06/01/2019 06:58:17 AM;06/01/2019 05:36:42 AM;6197370;Cor 5 Amarillo;L52;Vuelta
06/01/2019 06:58:20 AM;06/01/2019 06:24:52 AM;3958704;Cor 5 Amarillo;L50;Vuelta
06/01/2019 06:58:21 AM;06/01/2019 05:38:03 AM;3518283;Cor 1 Naranja;L18;Vuelta
06/01/2019 06:58:24 AM;06/01/2019 05:53:39 AM;4777082;Cor 5 Amarillo;L54;Vuelta
06/01/2019 06:58:26 AM;06/01/2019 06:40:02 AM;2962338;Cor 2 Azul;L20;Ida
06/01/2019 06:58:27 AM;06/01/2019 06:47:05 AM;3035566;Cor 8 Rojo;L85;Ida
06/01/2019 06:58:34 AM;06/01/2019 06:00:11 AM;5742337;Cor 3 Rojo;L33;Vuelta
06/01/2019 06:58:43 AM;06/01/2019 05:41:41 AM;4841048;Cor 4 Amarillo;L40;Vuelta
06/01/2019 06:58:44 AM;06/01/2019 06:00:01 AM;4167891;Cor 3 Rojo;L31;Vuelta
06/01/2019 06:58:46 AM;06/01/2019 06:00:01 AM;5562805;Cor 3 Rojo;L31;Vuelta
06/01/2019 06:58:52 AM;06/01/2019 06:58:00 AM;5688667;Cor 2 Azul;L26;Ida
06/01/2019 06:58:55 AM;06/01/2019 06:39:39 AM;3218321;Cor 1 Naranja;L14;Ida
06/01/2019 06:58:57 AM;06/01/2019 06:30:09 AM;5651303;Cor 3 Rojo;L35;Ida
06/01/2019 06:58:58 AM;06/01/2019 06:51:59 AM;3274422;Cor 6 Naranja;L60;Ida
06/01/2019 06:59:05 AM;06/01/2019 06:02:13 AM;5782136;Cor 6 Naranja;L66;Vuelta
06/01/2019 06:59:08 AM;06/01/2019 05:20:21 AM;4819392;Cor 3 Rojo;L32;Vuelta
06/01/2019 06:59:10 AM;06/01/2019 05:20:21 AM;4819392;Cor 3 Rojo;L32;Vuelta
06/01/2019 06:59:13 AM;06/01/2019 06:56:42 AM;2966030;Cor 5 Amarillo;L52;Ida
06/01/2019 06:59:17 AM;06/01/2019 06:30:09 AM;4281770;Cor 3 Rojo;L32;Ida
06/01/2019 06:59:19 AM;06/01/2019 06:30:09 AM;4281770;Cor 3 Rojo;L32;Ida
06/01/2019 06:59:26 AM;06/01/2019 06:01:13 AM;2904888;Cor 5 Amarillo;L45;Vuelta
06/01/2019 06:59:28 AM;06/01/2019 05:43:35 AM;3055555;Cor 2 Azul;L25;Vuelta
06/01/2019 06:59:29 AM;06/01/2019 06:01:13 AM;3500651;Cor 5 Amarillo;L45;Vuelta
06/01/2019 06:59:31 AM;06/01/2019 05:39:29 AM;5941368;Cor 7 Azul;L74;Vuelta
06/01/2019 06:59:31 AM;06/01/2019 05:03:02 AM;3213254;Cor 1 Naranja;L17;Vuelta
06/01/2019 06:59:35 AM;06/01/2019 05:28:07 AM;3927756;Cor 8 Rojo;L80;Vuelta
06/01/2019 06:59:36 AM;06/01/2019 06:35:40 AM;6075063;Cor 3 Rojo;L33;Ida
06/01/2019 06:59:37 AM;06/01/2019 05:40:21 AM;4202162;Cor 1 Naranja;L15;Ida
06/01/2019 06:59:40 AM;06/01/2019 05:20:07 AM;4108805;Cor 8 Rojo;L81;Vuelta
06/01/2019 06:59:48 AM;06/01/2019 06:57:48 AM;5363153;Cor 7 Azul;L75;Ida
06/01/2019 06:59:50 AM;06/01/2019 06:41:21 AM;6082910;Cor 2 Azul;L21;Ida
06/01/2019 06:59:50 AM;06/01/2019 06:18:01 AM;4221819;Cor 6 Naranja;L60;Ida
06/01/2019 06:59:56 AM;06/01/2019 05:40:13 AM;5783937;Cor 2 Azul;L21;Vuelta
06/01/2019 06:59:58 AM;06/01/2019 06:45:40 AM;3590067;Cor 3 Rojo;L30;Ida
06/01/2019 07:00:11 AM;06/01/2019 06:10:06 AM;5931021;Cor 1 Naranja;L14;Ida
06/01/2019 07:00:11 AM;06/01/2019 05:47:44 AM;3046337;Cor 2 Azul;L27;Vuelta
06/01/2019 07:00:16 AM;06/01/2019 06:47:05 AM;3353720;Cor 8 Rojo;L85;Ida
06/01/2019 07:00:18 AM;06/01/2019 06:31:52 AM;3184185;Cor 8 Rojo;L82;Ida
06/01/2019 07:00:21 AM;06/01/2019 06:02:13 AM;5583908;Cor 6 Naranja;L66;Vuelta
06/01/2019 07:00:23 AM;06/01/2019 06:54:28 AM;8088716;TROLE;B;Ida
06/01/2019 07:00:33 AM;06/01/2019 06:14:06 AM;2967278;Cor 6 Naranja;L65;Ida
06/01/2019 07:00:36 AM;06/01/2019 06:21:52 AM;5396185;Cor 7 Azul;L73;Ida
06/01/2019 07:00:39 AM;06/01/2019 06:14:06 AM;5559952;Cor 6 Naranja;L65;Ida
06/01/2019 07:00:41 AM;06/01/2019 06:14:06 AM;5559952;Cor 6 Naranja;L65;Ida
06/01/2019 07:00:43 AM;06/01/2019 06:47:07 AM;4637039;Cor 1 Naranja;L11;Ida
06/01/2019 07:00:45 AM;06/01/2019 06:14:06 AM;4312717;Cor 6 Naranja;L65;Ida
06/01/2019 07:00:46 AM;06/01/2019 05:38:45 AM;5039529;Cor 6 Naranja;L62;Vuelta
06/01/2019 07:00:50 AM;06/01/2019 06:56:42 AM;5639110;Cor 5 Amarillo;L52;Ida
06/01/2019 07:00:57 AM;06/01/2019 06:15:30 AM;2726418;Cor 1 Naranja;L11;Ida
06/01/2019 07:01:02 AM;06/01/2019 06:02:15 AM;3906538;Cor 3 Rojo;L35;Vuelta
06/01/2019 07:01:03 AM;06/01/2019 07:00:04 AM;4591596;Cor 3 Rojo;L34;Ida
06/01/2019 07:01:04 AM;06/01/2019 06:02:15 AM;3906538;Cor 3 Rojo;L35;Vuelta
06/01/2019 07:01:22 AM;06/01/2019 06:56:31 AM;5053014;Cor 6 Naranja;L65;Ida
06/01/2019 07:01:28 AM;06/01/2019 05:39:29 AM;5438379;Cor 7 Azul;L74;Vuelta
06/01/2019 07:01:30 AM;06/01/2019 06:39:39 AM;4463859;Cor 1 Naranja;L14;Ida
06/01/2019 07:01:31 AM;06/01/2019 06:38:39 AM;6048791;Cor 8 Rojo;L81;Ida
06/01/2019 07:01:32 AM;06/01/2019 06:39:39 AM;3066075;Cor 1 Naranja;L14;Ida
06/01/2019 07:01:34 AM;06/01/2019 06:30:42 AM;5169928;Cor 4 Amarillo;L42;Ida
06/01/2019 07:01:35 AM;06/01/2019 06:49:04 AM;4499345;Cor 7 Azul;L74;Ida
06/01/2019 07:01:37 AM;06/01/2019 06:49:04 AM;4499345;Cor 7 Azul;L74;Ida
06/01/2019 07:01:38 AM;06/01/2019 06:30:42 AM;3119951;Cor 4 Amarillo;L42;Ida
06/01/2019 07:01:38 AM;06/01/2019 06:38:41 AM;5564439;Cor 7 Azul;L71;Ida
06/01/2019 07:01:40 AM;06/01/2019 05:26:37 AM;4441174;Cor 1 Naranja;L14;Vuelta
06/01/2019 07:01:41 AM;06/01/2019 06:38:41 AM;2775980;Cor 7 Azul;L71;Ida
06/01/2019 07:01:46 AM;06/01/2019 06:20:19 AM;4822809;Cor 4 Amarillo;L43;Vuelta
06/01/2019 07:01:48 AM;06/01/2019 05:28:10 AM;5631517;Cor 1 Naranja;L14;Vuelta
06/01/2019 07:01:52 AM;06/01/2019 06:45:23 AM;4839222;Cor 3 Rojo;L36;Ida
06/01/2019 07:01:55 AM;06/01/2019 06:51:59 AM;4383439;Cor 6 Naranja;L60;Ida
06/01/2019 07:01:55 AM;06/01/2019 06:45:23 AM;4198893;Cor 3 Rojo;L36;Ida
06/01/2019 07:01:56 AM;06/01/2019 06:14:42 AM;8087879;Cor 1 Naranja;L17;Ida
06/01/2019 07:01:58 AM;06/01/2019 06:10:06 AM;3532799;Cor 1 Naranja;L14;Ida
06/01/2019 07:01:58 AM;06/01/2019 07:01:07 AM;6054049;Cor 8 Rojo;AeroBus;Ida
06/01/2019 07:01:59 AM;06/01/2019 06:35:40 AM;4283929;Cor 3 Rojo;L33;Ida
06/01/2019 07:02:00 AM;06/01/2019 05:20:07 AM;5570722;Cor 8 Rojo;L81;Vuelta
06/01/2019 07:02:00 AM;06/01/2019 07:01:07 AM;6054049;Cor 8 Rojo;AeroBus;Ida
06/01/2019 07:02:01 AM;06/01/2019 05:30:05 AM;3822460;Cor 6 Naranja;L65;Vuelta
06/01/2019 07:02:10 AM;06/01/2019 04:54:19 AM;5197930;Cor 1 Naranja;L12;Vuelta
06/01/2019 07:02:14 AM;06/01/2019 06:34:31 AM;3533636;Cor 1 Naranja;L15;Ida
06/01/2019 07:02:17 AM;06/01/2019 04:54:19 AM;5430654;Cor 1 Naranja;L12;Vuelta
06/01/2019 07:02:18 AM;06/01/2019 06:06:31 AM;3165953;Cor 4 Amarillo;L44;Vuelta
06/01/2019 07:02:23 AM;06/01/2019 05:57:06 AM;6032620;Cor 7 Azul;L75;Vuelta
06/01/2019 07:02:24 AM;06/01/2019 06:03:23 AM;3024362;Cor 5 Amarillo;L50;Vuelta
06/01/2019 07:02:24 AM;06/01/2019 06:45:40 AM;5893059;Cor 3 Rojo;L30;Ida
06/01/2019 07:02:25 AM;06/01/2019 05:57:06 AM;5819318;Cor 7 Azul;L75;Vuelta
06/01/2019 07:02:26 AM;06/01/2019 06:16:21 AM;6084442;Cor 1 Naranja;L15;Vuelta
06/01/2019 07:02:26 AM;06/01/2019 06:45:40 AM;5893059;Cor 3 Rojo;L30;Ida
06/01/2019 07:02:29 AM;06/01/2019 07:00:32 AM;3576921;Cor 2 Azul;L27;Ida
06/01/2019 07:02:31 AM;06/01/2019 06:50:42 AM;5198595;Cor 6 Naranja;L62;Ida
06/01/2019 07:02:31 AM;06/01/2019 05:57:06 AM;8010243;Cor 7 Azul;L75;Vuelta
06/01/2019 07:02:32 AM;06/01/2019 07:00:32 AM;5731209;Cor 2 Azul;L27;Ida
06/01/2019 07:02:33 AM;06/01/2019 05:57:06 AM;3482084;Cor 7 Azul;L75;Vuelta
06/01/2019 07:02:38 AM;06/01/2019 06:02:15 AM;3906538;Cor 3 Rojo;L35;Vuelta
06/01/2019 07:02:39 AM;06/01/2019 06:02:15 AM;3906538;Cor 3 Rojo;L35;Vuelta
06/01/2019 07:02:39 AM;06/01/2019 05:48:22 AM;3382161;Cor 2 Azul;L26;Vuelta
06/01/2019 07:02:43 AM;06/01/2019 06:30:07 AM;5549257;Cor 7 Azul;L70;Ida
06/01/2019 07:02:43 AM;06/01/2019 05:28:07 AM;5713098;Cor 8 Rojo;L80;Vuelta
06/01/2019 07:02:43 AM;06/01/2019 05:38:45 AM;2854391;Cor 6 Naranja;L62;Vuelta
06/01/2019 07:02:45 AM;06/01/2019 06:39:39 AM;5914059;Cor 1 Naranja;L14;Ida
06/01/2019 07:02:48 AM;06/01/2019 06:30:07 AM;5772292;Cor 7 Azul;L70;Ida
06/01/2019 07:02:52 AM;06/01/2019 07:00:15 AM;5436537;Cor 8 Rojo;L80;Ida
06/01/2019 07:02:52 AM;06/01/2019 06:02:15 AM;3137132;Cor 3 Rojo;L35;Vuelta
06/01/2019 07:02:59 AM;06/01/2019 06:35:04 AM;5276813;Cor 4 Amarillo;L40;Ida
06/01/2019 07:03:03 AM;06/01/2019 06:02:13 AM;5410155;Cor 6 Naranja;L66;Vuelta
06/01/2019 07:03:03 AM;06/01/2019 07:02:57 AM;5567965;Cor 5 Amarillo;L51;Ida
06/01/2019 07:03:05 AM;06/01/2019 06:02:13 AM;5069086;Cor 6 Naranja;L66;Vuelta
06/01/2019 07:03:11 AM;06/01/2019 06:10:36 AM;3463112;Cor 5 Amarillo;L52;Ida
06/01/2019 07:03:15 AM;06/01/2019 06:47:05 AM;5965698;Cor 8 Rojo;L85;Ida
06/01/2019 07:03:17 AM;06/01/2019 06:42:12 AM;5105750;Cor 5 Amarillo;L53;Ida
06/01/2019 07:03:20 AM;06/01/2019 05:20:07 AM;4340262;Cor 8 Rojo;L81;Vuelta
06/01/2019 07:03:23 AM;06/01/2019 06:51:28 AM;4511165;Cor 6 Naranja;L63;Ida
06/01/2019 07:03:27 AM;06/01/2019 06:01:13 AM;6088414;Cor 5 Amarillo;L45;Vuelta
06/01/2019 07:03:28 AM;06/01/2019 06:02:13 AM;5082676;Cor 6 Naranja;L66;Vuelta
06/01/2019 07:03:31 AM;06/01/2019 06:30:42 AM;4668269;Cor 4 Amarillo;L42;Ida
06/01/2019 07:03:33 AM;06/01/2019 05:35:27 AM;4812518;Cor 6 Naranja;L63;Vuelta
06/01/2019 07:03:33 AM;06/01/2019 06:56:31 AM;4460969;Cor 6 Naranja;L65;Ida
06/01/2019 07:03:40 AM;06/01/2019 06:30:09 AM;4055421;Cor 3 Rojo;L32;Ida
06/01/2019 07:03:45 AM;06/01/2019 06:37:47 AM;5105482;Lín Anu Amarillo;A600;Ida
06/01/2019 07:03:46 AM;06/01/2019 07:00:15 AM;3457813;Cor 8 Rojo;L80;Ida
06/01/2019 07:03:48 AM;06/01/2019 07:00:15 AM;3457813;Cor 8 Rojo;L80;Ida
06/01/2019 07:03:50 AM;06/01/2019 06:58:00 AM;5820301;Cor 2 Azul;L26;Ida
06/01/2019 07:03:54 AM;06/01/2019 06:51:31 AM;4136154;Cor 2 Azul;L28;Ida
06/01/2019 07:03:58 AM;06/01/2019 05:40:13 AM;5305171;Cor 2 Azul;L21;Vuelta
06/01/2019 07:04:05 AM;06/01/2019 05:41:26 AM;5368910;Cor 2 Azul;L23;Vuelta
06/01/2019 07:04:10 AM;06/01/2019 07:00:32 AM;4401204;Cor 2 Azul;L27;Ida
06/01/2019 07:04:12 AM;06/01/2019 06:45:44 AM;5062590;Cor 1 Naranja;L10;Ida
06/01/2019 07:04:13 AM;06/01/2019 06:33:12 AM;3381480;Cor 1 Naranja;L12;Ida
06/01/2019 07:04:13 AM;06/01/2019 05:32:55 AM;4606022;Cor 2 Azul;L20;Vuelta
06/01/2019 07:04:17 AM;06/01/2019 06:45:44 AM;5062590;Cor 1 Naranja;L10;Ida
06/01/2019 07:04:21 AM;06/01/2019 06:10:06 AM;8096087;Cor 1 Naranja;L14;Ida
06/01/2019 07:04:22 AM;06/01/2019 06:38:41 AM;3094639;Cor 7 Azul;L71;Ida
06/01/2019 07:04:24 AM;06/01/2019 06:10:06 AM;5431205;Cor 1 Naranja;L14;Ida
06/01/2019 07:04:26 AM;06/01/2019 06:10:06 AM;5149576;Cor 1 Naranja;L14;Ida
06/01/2019 07:04:28 AM;06/01/2019 06:10:06 AM;8098016;Cor 1 Naranja;L14;Ida
06/01/2019 07:04:29 AM;06/01/2019 05:53:33 AM;5808114;Cor 7 Azul;L71;Vuelta
06/01/2019 07:04:31 AM;06/01/2019 06:10:06 AM;4606957;Cor 1 Naranja;L14;Ida
06/01/2019 07:04:32 AM;06/01/2019 05:39:11 AM;3107119;Cor 4 Amarillo;L40;Vuelta
06/01/2019 07:04:33 AM;06/01/2019 06:56:42 AM;5800584;Cor 5 Amarillo;L52;Ida
06/01/2019 07:04:34 AM;06/01/2019 05:39:11 AM;3107119;Cor 4 Amarillo;L40;Vuelta
06/01/2019 07:05:05 AM;06/01/2019 06:03:24 AM;3412742;Cor 4 Amarillo;L44;Vuelta
06/01/2019 07:05:06 AM;06/01/2019 06:10:36 AM;5354871;Cor 5 Amarillo;L52;Ida
06/01/2019 07:05:10 AM;06/01/2019 06:18:01 AM;3015775;Cor 6 Naranja;L60;Ida
06/01/2019 07:05:13 AM;06/01/2019 05:40:19 AM;4120852;Cor 8 Rojo;L83;Vuelta
