FECHA;FECHAAPERTURA;TARJETA;CORREDOR;LINEA;SENTIDO
27/01/2019 12:07:54 AM;27/01/2019 12:01:19 AM;8008097;Cor 3 Rojo;L30;Ida
27/01/2019 12:07:55 AM;26/01/2019 11:29:08 PM;3877339;Cor 3 Rojo;L35;Ida
27/01/2019 12:08:02 AM;26/01/2019 10:06:47 PM;5839146;Cor 1 Naranja;L18;Vuelta
27/01/2019 12:08:03 AM;26/01/2019 10:00:16 PM;4610213;Cor 3 Rojo;L32;Vuelta
27/01/2019 12:08:05 AM;26/01/2019 10:46:08 PM;4870801;Cor 4 Amarillo;L40;Vuelta
27/01/2019 12:08:07 AM;26/01/2019 10:46:08 PM;4870801;Cor 4 Amarillo;L40;Vuelta
27/01/2019 12:08:24 AM;26/01/2019 05:57:22 PM;5232754;Cor 3 Rojo;L34;Vuelta
27/01/2019 12:08:25 AM;26/01/2019 10:39:28 PM;3683268;Cor 5 Amarillo;L50;Vuelta
27/01/2019 12:08:25 AM;26/01/2019 11:54:22 PM;5830984;Cor 8 Rojo;L82;Ida
27/01/2019 12:08:33 AM;26/01/2019 11:10:32 PM;5392373;Cor 5 Amarillo;L50;Vuelta
27/01/2019 12:08:34 AM;26/01/2019 11:33:05 PM;5899939;Cor 1 Naranja;L10;Ida
27/01/2019 12:08:35 AM;26/01/2019 11:10:32 PM;5392373;Cor 5 Amarillo;L50;Vuelta
27/01/2019 12:08:36 AM;26/01/2019 11:33:05 PM;5899939;Cor 1 Naranja;L10;Ida
27/01/2019 12:08:37 AM;26/01/2019 10:28:10 PM;4923375;Cor 7 Azul;L70;Vuelta
27/01/2019 12:08:37 AM;26/01/2019 11:50:19 PM;5229147;Cor 5 Amarillo;L54;Ida
27/01/2019 12:08:39 AM;26/01/2019 10:28:10 PM;4923375;Cor 7 Azul;L70;Vuelta
27/01/2019 12:08:45 AM;26/01/2019 11:33:05 PM;3519679;Cor 1 Naranja;L10;Ida
27/01/2019 12:08:50 AM;26/01/2019 10:05:25 PM;2954151;Cor 1 Naranja;L14;Vuelta
27/01/2019 12:08:53 AM;27/01/2019 12:08:44 AM;4767235;Cor 7 Azul;L71;Ida
27/01/2019 12:08:54 AM;26/01/2019 10:05:25 PM;2954151;Cor 1 Naranja;L14;Vuelta
27/01/2019 12:08:56 AM;26/01/2019 10:28:26 PM;6071205;Cor 1 Naranja;L18;Vuelta
27/01/2019 12:08:57 AM;26/01/2019 10:05:25 PM;4907321;Cor 1 Naranja;L14;Vuelta
27/01/2019 12:08:57 AM;26/01/2019 11:35:40 PM;9025240;Cor 4 Amarillo;L40;Ida
27/01/2019 12:09:03 AM;26/01/2019 10:07:30 PM;8086642;Cor 3 Rojo;L36;Vuelta
27/01/2019 12:09:06 AM;27/01/2019 12:05:22 AM;2175833;Cor 7 Azul;L73;Ida
27/01/2019 12:09:08 AM;26/01/2019 11:56:26 PM;8012577;Cor 2 Azul;L21;Ida
27/01/2019 12:09:10 AM;26/01/2019 10:07:30 PM;5257262;Cor 3 Rojo;L36;Vuelta
27/01/2019 12:09:12 AM;26/01/2019 10:07:30 PM;5257262;Cor 3 Rojo;L36;Vuelta
27/01/2019 12:09:13 AM;26/01/2019 11:51:31 PM;5488133;Cor 6 Naranja;L65;Ida
27/01/2019 12:09:16 AM;26/01/2019 11:09:06 PM;5934545;Cor 2 Azul;L28;Vuelta
27/01/2019 12:09:18 AM;26/01/2019 10:48:57 PM;3087880;Cor 7 Azul;L74;Vuelta
27/01/2019 12:09:24 AM;26/01/2019 11:41:48 PM;3117049;Cor 5 Amarillo;L50;Ida
27/01/2019 12:09:27 AM;26/01/2019 10:21:01 PM;5563377;Cor 6 Naranja;L62;Vuelta
27/01/2019 12:09:30 AM;26/01/2019 10:41:33 PM;5658547;Cor 2 Azul;L21;Vuelta
27/01/2019 12:09:33 AM;26/01/2019 10:57:23 PM;4657013;Cor 6 Naranja;L66;Vuelta
27/01/2019 12:09:35 AM;26/01/2019 10:57:23 PM;4657013;Cor 6 Naranja;L66;Vuelta
27/01/2019 12:09:37 AM;26/01/2019 10:45:02 PM;5300651;Cor 3 Rojo;L36;Vuelta
27/01/2019 12:09:41 AM;27/01/2019 12:01:36 AM;4332781;TROLE;B;Ida
27/01/2019 12:09:45 AM;26/01/2019 10:21:01 PM;5287724;Cor 6 Naranja;L62;Vuelta
27/01/2019 12:09:47 AM;26/01/2019 10:09:43 PM;5905900;Cor 1 Naranja;L17;Vuelta
27/01/2019 12:09:47 AM;26/01/2019 10:13:02 PM;4219840;Cor 8 Rojo;L82;Vuelta
27/01/2019 12:09:48 AM;26/01/2019 10:21:01 PM;5287724;Cor 6 Naranja;L62;Vuelta
27/01/2019 12:09:51 AM;26/01/2019 11:51:31 PM;5817036;Cor 6 Naranja;L65;Ida
27/01/2019 12:09:52 AM;26/01/2019 11:56:14 PM;5562868;Cor 2 Azul;L27;Ida
27/01/2019 12:09:54 AM;26/01/2019 11:56:14 PM;5562868;Cor 2 Azul;L27;Ida
27/01/2019 12:09:55 AM;26/01/2019 11:57:45 PM;4290004;Cor 4 Amarillo;L43;Ida
27/01/2019 12:09:55 AM;26/01/2019 10:49:19 PM;8082391;Cor 1 Naranja;L14;Ida
27/01/2019 12:09:55 AM;26/01/2019 10:21:01 PM;2525415;Cor 6 Naranja;L62;Vuelta
27/01/2019 12:09:56 AM;26/01/2019 10:09:43 PM;5905900;Cor 1 Naranja;L17;Vuelta
27/01/2019 12:09:56 AM;26/01/2019 10:49:19 PM;8082391;Cor 1 Naranja;L14;Ida
27/01/2019 12:09:57 AM;26/01/2019 10:49:19 PM;8082391;Cor 1 Naranja;L14;Ida
27/01/2019 12:09:57 AM;26/01/2019 10:21:01 PM;2525415;Cor 6 Naranja;L62;Vuelta
27/01/2019 12:10:01 AM;26/01/2019 11:56:14 PM;5798224;Cor 2 Azul;L27;Ida
27/01/2019 12:10:02 AM;26/01/2019 11:56:17 PM;2758876;Cor 4 Amarillo;L41;Ida
27/01/2019 12:10:04 AM;26/01/2019 10:36:19 PM;4038927;Cor 6 Naranja;L67;Vuelta
27/01/2019 12:10:04 AM;26/01/2019 11:25:18 PM;5136750;Cor 6 Naranja;L62;Ida
27/01/2019 12:10:06 AM;26/01/2019 10:36:19 PM;4038927;Cor 6 Naranja;L67;Vuelta
27/01/2019 12:10:06 AM;26/01/2019 11:25:18 PM;4320087;Cor 6 Naranja;L62;Ida
27/01/2019 12:10:08 AM;26/01/2019 10:00:16 PM;8009298;Cor 3 Rojo;L32;Vuelta
27/01/2019 12:10:08 AM;26/01/2019 10:36:19 PM;3839340;Cor 6 Naranja;L67;Vuelta
27/01/2019 12:10:08 AM;26/01/2019 11:25:18 PM;5561607;Cor 6 Naranja;L62;Ida
27/01/2019 12:10:10 AM;26/01/2019 10:21:01 PM;5967430;Cor 6 Naranja;L62;Vuelta
27/01/2019 12:10:10 AM;26/01/2019 10:36:19 PM;3839340;Cor 6 Naranja;L67;Vuelta
27/01/2019 12:10:15 AM;26/01/2019 11:48:17 PM;4376452;Cor 5 Amarillo;L45;Ida
27/01/2019 12:10:15 AM;26/01/2019 11:32:03 PM;5820845;Cor 3 Rojo;L36;Ida
27/01/2019 12:10:20 AM;26/01/2019 11:40:09 PM;2172935;Cor 2 Azul;L22;Ida
27/01/2019 12:10:21 AM;26/01/2019 11:10:32 PM;4837754;Cor 5 Amarillo;L50;Vuelta
27/01/2019 12:10:22 AM;26/01/2019 11:10:32 PM;4837754;Cor 5 Amarillo;L50;Vuelta
27/01/2019 12:10:24 AM;26/01/2019 10:04:12 PM;4751167;Cor 1 Naranja;L10;Vuelta
27/01/2019 12:10:27 AM;26/01/2019 11:25:18 PM;4277748;Cor 6 Naranja;L62;Ida
27/01/2019 12:10:28 AM;26/01/2019 10:57:14 PM;5706879;Cor 2 Azul;L28;Vuelta
27/01/2019 12:10:30 AM;26/01/2019 10:04:12 PM;5095641;Cor 1 Naranja;L10;Vuelta
27/01/2019 12:10:40 AM;26/01/2019 10:07:22 PM;5020071;Cor 6 Naranja;L60;Vuelta
27/01/2019 12:10:43 AM;26/01/2019 11:56:24 PM;5294938;Cor 1 Naranja;L10;Ida
27/01/2019 12:10:44 AM;26/01/2019 10:09:43 PM;5990200;Cor 1 Naranja;L17;Vuelta
27/01/2019 12:10:46 AM;26/01/2019 11:54:22 PM;4803648;Cor 8 Rojo;L82;Ida
27/01/2019 12:10:48 AM;26/01/2019 11:57:45 PM;5928708;Cor 4 Amarillo;L43;Ida
27/01/2019 12:10:48 AM;26/01/2019 11:54:22 PM;3167961;Cor 8 Rojo;L82;Ida
27/01/2019 12:10:49 AM;26/01/2019 10:09:43 PM;3132955;Cor 1 Naranja;L17;Vuelta
27/01/2019 12:10:51 AM;26/01/2019 10:46:08 PM;5630005;Cor 4 Amarillo;L40;Vuelta
27/01/2019 12:10:51 AM;26/01/2019 11:57:45 PM;5928708;Cor 4 Amarillo;L43;Ida
27/01/2019 12:10:52 AM;26/01/2019 11:57:45 PM;6192905;Cor 4 Amarillo;L43;Ida
27/01/2019 12:10:52 AM;26/01/2019 10:09:43 PM;3132955;Cor 1 Naranja;L17;Vuelta
27/01/2019 12:10:54 AM;26/01/2019 11:57:45 PM;3951559;Cor 4 Amarillo;L43;Ida
27/01/2019 12:10:58 AM;26/01/2019 11:00:43 PM;5162442;Cor 3 Rojo;L30;Vuelta
27/01/2019 12:11:00 AM;26/01/2019 10:25:49 PM;5213488;Cor 6 Naranja;L60;Vuelta
27/01/2019 12:11:01 AM;26/01/2019 10:25:49 PM;5213488;Cor 6 Naranja;L60;Vuelta
27/01/2019 12:11:06 AM;26/01/2019 11:41:48 PM;5868210;Cor 5 Amarillo;L50;Ida
27/01/2019 12:11:11 AM;26/01/2019 10:05:25 PM;4997220;Cor 1 Naranja;L14;Vuelta
27/01/2019 12:11:14 AM;26/01/2019 10:05:25 PM;4997220;Cor 1 Naranja;L14;Vuelta
27/01/2019 12:11:15 AM;26/01/2019 11:41:48 PM;4682311;Cor 5 Amarillo;L50;Ida
27/01/2019 12:11:17 AM;26/01/2019 11:40:09 PM;5417049;Cor 2 Azul;L22;Ida
27/01/2019 12:11:17 AM;26/01/2019 10:05:25 PM;4997220;Cor 1 Naranja;L14;Vuelta
27/01/2019 12:11:18 AM;26/01/2019 10:21:19 PM;4674605;Cor 1 Naranja;L15;Vuelta
27/01/2019 12:11:19 AM;26/01/2019 11:25:18 PM;3847716;Cor 6 Naranja;L62;Ida
27/01/2019 12:11:19 AM;27/01/2019 12:02:31 AM;5932812;Cor 6 Naranja;L62;Ida
27/01/2019 12:11:19 AM;26/01/2019 11:41:48 PM;3028856;Cor 5 Amarillo;L50;Ida
27/01/2019 12:11:20 AM;26/01/2019 10:21:19 PM;4674605;Cor 1 Naranja;L15;Vuelta
27/01/2019 12:11:21 AM;26/01/2019 11:33:05 PM;8011539;Cor 1 Naranja;L10;Ida
27/01/2019 12:11:21 AM;26/01/2019 10:05:25 PM;4997220;Cor 1 Naranja;L14;Vuelta
27/01/2019 12:11:21 AM;26/01/2019 11:41:48 PM;3028856;Cor 5 Amarillo;L50;Ida
27/01/2019 12:11:22 AM;27/01/2019 12:02:31 AM;5932812;Cor 6 Naranja;L62;Ida
27/01/2019 12:11:23 AM;27/01/2019 12:02:31 AM;5932812;Cor 6 Naranja;L62;Ida
27/01/2019 12:11:23 AM;26/01/2019 11:54:22 PM;4862588;Cor 6 Naranja;L60;Ida
27/01/2019 12:11:29 AM;27/01/2019 12:02:31 AM;5932812;Cor 6 Naranja;L62;Ida
27/01/2019 12:11:31 AM;26/01/2019 11:57:45 PM;6032616;Cor 4 Amarillo;L43;Ida
27/01/2019 12:11:34 AM;27/01/2019 12:01:19 AM;2960052;Cor 3 Rojo;L30;Ida
27/01/2019 12:11:36 AM;26/01/2019 11:25:56 PM;5856440;Cor 1 Naranja;L14;Ida
27/01/2019 12:11:39 AM;26/01/2019 11:25:56 PM;6031219;Cor 1 Naranja;L14;Ida
27/01/2019 12:11:43 AM;26/01/2019 10:07:22 PM;4214001;Cor 6 Naranja;L60;Vuelta
27/01/2019 12:11:43 AM;26/01/2019 11:25:56 PM;4155032;Cor 1 Naranja;L14;Ida
27/01/2019 12:11:43 AM;26/01/2019 11:31:29 PM;6089522;Cor 2 Azul;L27;Ida
27/01/2019 12:11:44 AM;27/01/2019 12:11:33 AM;8088871;Cor 6 Naranja;L61;Ida
27/01/2019 12:11:45 AM;26/01/2019 10:21:19 PM;4674605;Cor 1 Naranja;L15;Vuelta
27/01/2019 12:11:45 AM;26/01/2019 10:07:22 PM;4214001;Cor 6 Naranja;L60;Vuelta
27/01/2019 12:11:46 AM;26/01/2019 11:30:28 PM;5207781;TROLE;A;Vuelta
27/01/2019 12:11:47 AM;26/01/2019 11:30:28 PM;5207781;TROLE;A;Vuelta
27/01/2019 12:11:49 AM;26/01/2019 09:37:12 PM;8097806;Cor 5 Amarillo;L52;Vuelta
27/01/2019 12:11:51 AM;26/01/2019 11:30:28 PM;8009521;TROLE;A;Vuelta
27/01/2019 12:11:56 AM;26/01/2019 10:41:33 PM;8090453;Cor 2 Azul;L21;Vuelta
27/01/2019 12:12:00 AM;27/01/2019 12:04:12 AM;8019489;Cor 8 Rojo;L83;Ida
27/01/2019 12:12:01 AM;26/01/2019 05:57:22 PM;5153101;Cor 3 Rojo;L34;Vuelta
27/01/2019 12:12:03 AM;26/01/2019 10:41:33 PM;6043674;Cor 2 Azul;L21;Vuelta
27/01/2019 12:12:04 AM;26/01/2019 10:46:08 PM;5379504;Cor 4 Amarillo;L40;Vuelta
27/01/2019 12:12:05 AM;26/01/2019 10:15:09 PM;4962753;Cor 1 Naranja;L10;Vuelta
27/01/2019 12:12:06 AM;26/01/2019 10:43:45 PM;4997881;Cor 7 Azul;L72;Vuelta
27/01/2019 12:12:08 AM;26/01/2019 10:43:45 PM;5450245;Cor 7 Azul;L72;Vuelta
27/01/2019 12:12:09 AM;26/01/2019 11:30:28 PM;5207781;TROLE;A;Vuelta
27/01/2019 12:12:10 AM;26/01/2019 10:26:23 PM;5152879;Cor 3 Rojo;L35;Vuelta
27/01/2019 12:12:10 AM;26/01/2019 10:00:16 PM;5354773;Cor 3 Rojo;L32;Vuelta
27/01/2019 12:12:12 AM;26/01/2019 10:15:09 PM;3373988;Cor 1 Naranja;L10;Vuelta
27/01/2019 12:12:15 AM;26/01/2019 10:43:03 PM;5373110;Cor 1 Naranja;L10;Vuelta
27/01/2019 12:12:17 AM;26/01/2019 10:43:03 PM;5373110;Cor 1 Naranja;L10;Vuelta
27/01/2019 12:12:20 AM;26/01/2019 11:00:43 PM;3513486;Cor 3 Rojo;L30;Vuelta
27/01/2019 12:12:25 AM;26/01/2019 11:10:32 PM;2701027;Cor 5 Amarillo;L50;Vuelta
27/01/2019 12:12:26 AM;27/01/2019 12:10:49 AM;3630778;Cor 5 Amarillo;L53;Ida
27/01/2019 12:12:27 AM;26/01/2019 11:10:32 PM;2713576;Cor 5 Amarillo;L50;Vuelta
27/01/2019 12:12:29 AM;27/01/2019 12:10:49 AM;3630778;Cor 5 Amarillo;L53;Ida
27/01/2019 12:12:35 AM;26/01/2019 11:56:14 PM;5061423;Cor 2 Azul;L27;Ida
27/01/2019 12:12:37 AM;26/01/2019 10:50:07 PM;2335603;Cor 6 Naranja;L60;Vuelta
27/01/2019 12:12:38 AM;26/01/2019 11:32:06 PM;5274663;Cor 7 Azul;L74;Ida
27/01/2019 12:12:38 AM;27/01/2019 12:05:37 AM;3805636;Cor 1 Naranja;L12;Ida
27/01/2019 12:12:39 AM;26/01/2019 11:23:25 PM;4498820;Cor 7 Azul;L73;Ida
27/01/2019 12:12:39 AM;26/01/2019 11:54:22 PM;6183643;Cor 6 Naranja;L60;Ida
27/01/2019 12:12:40 AM;26/01/2019 11:32:06 PM;5274663;Cor 7 Azul;L74;Ida
27/01/2019 12:12:41 AM;26/01/2019 11:48:17 PM;5545096;Cor 5 Amarillo;L45;Ida
27/01/2019 12:12:42 AM;26/01/2019 10:25:49 PM;2919453;Cor 6 Naranja;L60;Vuelta
27/01/2019 12:12:42 AM;26/01/2019 11:56:14 PM;4224556;Cor 2 Azul;L27;Ida
27/01/2019 12:12:43 AM;26/01/2019 11:54:22 PM;2806990;Cor 6 Naranja;L60;Ida
27/01/2019 12:12:44 AM;26/01/2019 11:48:17 PM;5545096;Cor 5 Amarillo;L45;Ida
27/01/2019 12:12:44 AM;26/01/2019 11:00:43 PM;5676195;Cor 3 Rojo;L30;Vuelta
27/01/2019 12:12:46 AM;26/01/2019 11:24:26 PM;4414225;Cor 5 Amarillo;L54;Vuelta
27/01/2019 12:12:47 AM;26/01/2019 10:28:10 PM;5380034;Cor 7 Azul;L70;Vuelta
27/01/2019 12:12:47 AM;26/01/2019 10:25:49 PM;5876186;Cor 6 Naranja;L60;Vuelta
27/01/2019 12:12:48 AM;26/01/2019 10:50:07 PM;5226688;Cor 6 Naranja;L60;Vuelta
27/01/2019 12:12:48 AM;26/01/2019 11:48:17 PM;5545096;Cor 5 Amarillo;L45;Ida
27/01/2019 12:12:55 AM;26/01/2019 10:00:16 PM;4067968;Cor 3 Rojo;L32;Vuelta
27/01/2019 12:12:58 AM;26/01/2019 10:00:16 PM;4067968;Cor 3 Rojo;L32;Vuelta
27/01/2019 12:13:00 AM;26/01/2019 10:39:45 PM;5927829;Cor 1 Naranja;L11;Vuelta
27/01/2019 12:13:00 AM;27/01/2019 12:01:17 AM;5868052;Cor 7 Azul;L75;Ida
27/01/2019 12:13:02 AM;26/01/2019 10:21:19 PM;4463540;Cor 1 Naranja;L15;Vuelta
27/01/2019 12:13:02 AM;26/01/2019 10:39:45 PM;5927829;Cor 1 Naranja;L11;Vuelta
27/01/2019 12:13:04 AM;26/01/2019 10:28:26 PM;5981103;Cor 1 Naranja;L18;Vuelta
27/01/2019 12:13:06 AM;26/01/2019 10:28:26 PM;6046854;Cor 1 Naranja;L18;Vuelta
27/01/2019 12:13:09 AM;26/01/2019 10:36:19 PM;5388902;Cor 6 Naranja;L67;Vuelta
27/01/2019 12:13:10 AM;26/01/2019 10:50:07 PM;5256815;Cor 6 Naranja;L60;Vuelta
27/01/2019 12:13:11 AM;26/01/2019 10:45:02 PM;5231496;Cor 3 Rojo;L36;Vuelta
27/01/2019 12:13:12 AM;26/01/2019 10:36:19 PM;5388902;Cor 6 Naranja;L67;Vuelta
27/01/2019 12:13:14 AM;26/01/2019 10:36:19 PM;5388902;Cor 6 Naranja;L67;Vuelta
27/01/2019 12:13:19 AM;26/01/2019 10:05:25 PM;5401878;Cor 1 Naranja;L14;Vuelta
27/01/2019 12:13:21 AM;26/01/2019 10:43:45 PM;3055067;Cor 7 Azul;L72;Vuelta
27/01/2019 12:13:23 AM;26/01/2019 10:05:25 PM;5401878;Cor 1 Naranja;L14;Vuelta
27/01/2019 12:13:25 AM;26/01/2019 11:07:18 PM;2803733;Cor 1 Naranja;L11;Ida
27/01/2019 12:13:34 AM;26/01/2019 11:00:13 PM;5940246;TROLE;C;Vuelta
27/01/2019 12:13:34 AM;26/01/2019 10:21:01 PM;5414847;Cor 6 Naranja;L62;Vuelta
27/01/2019 12:13:36 AM;26/01/2019 11:00:13 PM;5940246;TROLE;C;Vuelta
27/01/2019 12:13:36 AM;26/01/2019 11:35:40 PM;6042106;Cor 4 Amarillo;L40;Ida
27/01/2019 12:13:40 AM;27/01/2019 12:11:38 AM;5057534;Cor 2 Azul;L20;Ida
27/01/2019 12:13:41 AM;26/01/2019 11:35:40 PM;4448802;Cor 4 Amarillo;L40;Ida
27/01/2019 12:13:41 AM;26/01/2019 10:53:00 PM;6096725;Cor 2 Azul;L26;Vuelta
27/01/2019 12:13:41 AM;26/01/2019 10:45:02 PM;5585811;Cor 3 Rojo;L36;Vuelta
27/01/2019 12:13:42 AM;26/01/2019 11:39:20 PM;5627115;Cor 5 Amarillo;L53;Ida
27/01/2019 12:13:44 AM;26/01/2019 11:39:20 PM;4554921;Cor 5 Amarillo;L53;Ida
27/01/2019 12:13:46 AM;26/01/2019 11:56:14 PM;5798224;Cor 2 Azul;L27;Ida
27/01/2019 12:13:49 AM;26/01/2019 10:41:33 PM;4234415;Cor 2 Azul;L21;Vuelta
27/01/2019 12:13:49 AM;26/01/2019 11:40:09 PM;4315215;Cor 2 Azul;L22;Ida
27/01/2019 12:13:51 AM;27/01/2019 12:02:50 AM;3978631;Cor 1 Naranja;L16;Vuelta
27/01/2019 12:13:52 AM;26/01/2019 10:39:28 PM;5748004;Cor 5 Amarillo;L50;Vuelta
27/01/2019 12:13:55 AM;26/01/2019 11:35:40 PM;5071077;Cor 4 Amarillo;L40;Ida
27/01/2019 12:14:00 AM;26/01/2019 10:50:07 PM;5731692;Cor 6 Naranja;L60;Vuelta
27/01/2019 12:14:02 AM;26/01/2019 11:22:34 PM;4442839;Cor 2 Azul;L26;Ida
27/01/2019 12:14:03 AM;26/01/2019 10:50:07 PM;5731692;Cor 6 Naranja;L60;Vuelta
27/01/2019 12:14:04 AM;27/01/2019 12:00:48 AM;5133487;TROLE;A;Ida
27/01/2019 12:14:06 AM;26/01/2019 10:50:07 PM;4581115;Cor 6 Naranja;L60;Vuelta
27/01/2019 12:14:06 AM;27/01/2019 12:00:48 AM;5133487;TROLE;A;Ida
27/01/2019 12:14:07 AM;26/01/2019 11:06:38 PM;5967191;Cor 4 Amarillo;L41;Vuelta
27/01/2019 12:14:07 AM;26/01/2019 11:24:26 PM;5509878;Cor 5 Amarillo;L54;Vuelta
27/01/2019 12:14:08 AM;26/01/2019 11:06:38 PM;5967191;Cor 4 Amarillo;L41;Vuelta
27/01/2019 12:14:08 AM;26/01/2019 10:50:07 PM;4581115;Cor 6 Naranja;L60;Vuelta
27/01/2019 12:14:10 AM;26/01/2019 10:37:13 PM;4954158;Cor 2 Azul;L25;Vuelta
27/01/2019 12:14:11 AM;26/01/2019 11:06:38 PM;5967191;Cor 4 Amarillo;L41;Vuelta
27/01/2019 12:14:12 AM;26/01/2019 11:59:26 PM;2916045;Cor 1 Naranja;L18;Ida
27/01/2019 12:14:19 AM;27/01/2019 12:05:04 AM;4204211;Cor 1 Naranja;L14;Ida
27/01/2019 12:14:19 AM;26/01/2019 11:10:32 PM;5975397;Cor 5 Amarillo;L50;Vuelta
27/01/2019 12:14:21 AM;26/01/2019 10:25:49 PM;6027824;Cor 6 Naranja;L60;Vuelta
27/01/2019 12:14:21 AM;27/01/2019 12:05:04 AM;4204211;Cor 1 Naranja;L14;Ida
27/01/2019 12:14:21 AM;26/01/2019 11:41:48 PM;5179951;Cor 5 Amarillo;L50;Ida
27/01/2019 12:14:22 AM;26/01/2019 11:10:32 PM;5975397;Cor 5 Amarillo;L50;Vuelta
27/01/2019 12:14:23 AM;27/01/2019 12:05:04 AM;4204211;Cor 1 Naranja;L14;Ida
27/01/2019 12:14:24 AM;26/01/2019 11:59:26 PM;5158980;Cor 1 Naranja;L18;Ida
27/01/2019 12:14:25 AM;27/01/2019 12:05:04 AM;4204211;Cor 1 Naranja;L14;Ida
27/01/2019 12:14:28 AM;26/01/2019 11:59:26 PM;2906192;Cor 1 Naranja;L18;Ida
27/01/2019 12:14:29 AM;26/01/2019 10:28:26 PM;3148767;Cor 1 Naranja;L18;Vuelta
27/01/2019 12:14:29 AM;26/01/2019 11:10:32 PM;4644306;Cor 5 Amarillo;L50;Vuelta
27/01/2019 12:14:30 AM;26/01/2019 11:59:26 PM;2906192;Cor 1 Naranja;L18;Ida
27/01/2019 12:14:31 AM;26/01/2019 10:28:26 PM;5466524;Cor 1 Naranja;L18;Vuelta
27/01/2019 12:14:33 AM;26/01/2019 11:59:26 PM;5998279;Cor 1 Naranja;L18;Ida
27/01/2019 12:14:34 AM;27/01/2019 12:05:04 AM;4204211;Cor 1 Naranja;L14;Ida
27/01/2019 12:14:34 AM;26/01/2019 10:50:07 PM;5241233;Cor 6 Naranja;L60;Vuelta
27/01/2019 12:14:40 AM;27/01/2019 12:02:50 AM;4423606;Cor 1 Naranja;L16;Vuelta
27/01/2019 12:14:42 AM;27/01/2019 12:02:50 AM;4423606;Cor 1 Naranja;L16;Vuelta
27/01/2019 12:14:42 AM;26/01/2019 10:39:45 PM;5327115;Cor 1 Naranja;L11;Vuelta
27/01/2019 12:14:43 AM;27/01/2019 12:02:50 AM;4423606;Cor 1 Naranja;L16;Vuelta
27/01/2019 12:14:45 AM;27/01/2019 12:02:50 AM;4423606;Cor 1 Naranja;L16;Vuelta
27/01/2019 12:14:45 AM;26/01/2019 10:39:45 PM;5927917;Cor 1 Naranja;L11;Vuelta
27/01/2019 12:14:49 AM;26/01/2019 10:07:30 PM;4405350;Cor 3 Rojo;L36;Vuelta
27/01/2019 12:15:00 AM;27/01/2019 12:02:50 AM;4423606;Cor 1 Naranja;L16;Vuelta
27/01/2019 12:15:02 AM;27/01/2019 12:02:50 AM;4423606;Cor 1 Naranja;L16;Vuelta
27/01/2019 12:15:04 AM;26/01/2019 11:06:38 PM;5063572;Cor 4 Amarillo;L41;Vuelta
27/01/2019 12:15:04 AM;26/01/2019 11:24:26 PM;5967795;Cor 5 Amarillo;L54;Vuelta
27/01/2019 12:15:06 AM;26/01/2019 11:56:09 PM;8073135;Cor 2 Azul;L26;Ida
27/01/2019 12:15:08 AM;27/01/2019 12:00:28 AM;5314119;Cor 7 Azul;L74;Ida
27/01/2019 12:15:12 AM;26/01/2019 11:10:32 PM;4157147;Cor 5 Amarillo;L50;Vuelta
27/01/2019 12:15:14 AM;27/01/2019 12:02:31 AM;3316735;Cor 6 Naranja;L62;Ida
27/01/2019 12:15:14 AM;26/01/2019 11:28:46 PM;3117122;Cor 3 Rojo;L32;Ida
27/01/2019 12:15:15 AM;27/01/2019 12:02:50 AM;2801678;Cor 1 Naranja;L16;Vuelta
27/01/2019 12:15:15 AM;27/01/2019 12:02:31 AM;3316735;Cor 6 Naranja;L62;Ida
27/01/2019 12:15:16 AM;26/01/2019 11:28:46 PM;3117122;Cor 3 Rojo;L32;Ida
27/01/2019 12:15:17 AM;26/01/2019 11:28:46 PM;3117122;Cor 3 Rojo;L32;Ida
27/01/2019 12:15:17 AM;27/01/2019 12:02:50 AM;2801678;Cor 1 Naranja;L16;Vuelta
27/01/2019 12:15:17 AM;27/01/2019 12:02:31 AM;3316735;Cor 6 Naranja;L62;Ida
27/01/2019 12:15:27 AM;26/01/2019 11:11:51 PM;5945541;TROLE;B;Vuelta
27/01/2019 12:15:36 AM;27/01/2019 12:01:17 AM;5200565;Cor 7 Azul;L75;Ida
27/01/2019 12:15:36 AM;26/01/2019 10:57:30 PM;4207943;Cor 7 Azul;L71;Vuelta
27/01/2019 12:15:49 AM;26/01/2019 10:22:34 PM;5258304;Cor 5 Amarillo;L53;Vuelta
27/01/2019 12:15:51 AM;26/01/2019 10:22:34 PM;5968243;Cor 5 Amarillo;L53;Vuelta
27/01/2019 12:15:54 AM;27/01/2019 12:11:38 AM;5818290;Cor 2 Azul;L20;Ida
27/01/2019 12:15:55 AM;26/01/2019 10:21:19 PM;4891439;Cor 1 Naranja;L15;Vuelta
27/01/2019 12:15:55 AM;26/01/2019 10:22:34 PM;5522903;Cor 5 Amarillo;L53;Vuelta
27/01/2019 12:15:57 AM;26/01/2019 10:21:19 PM;5234173;Cor 1 Naranja;L15;Vuelta
27/01/2019 12:16:01 AM;26/01/2019 10:22:34 PM;8097537;Cor 5 Amarillo;L53;Vuelta
27/01/2019 12:16:07 AM;26/01/2019 10:22:34 PM;8012482;Cor 5 Amarillo;L53;Vuelta
27/01/2019 12:16:08 AM;26/01/2019 11:10:32 PM;2757374;Cor 5 Amarillo;L50;Vuelta
27/01/2019 12:16:09 AM;26/01/2019 11:30:04 PM;6099243;TROLE;C;Vuelta
